Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2007,24,NYY,AL,12,15,14,3,1,0,0,0,1,0,1,1,1,.071,.133,.071,.205,-44,1,1,0,0,0,0,6/H5,,2007,24,NYY,AL,12,15,-2,0,0,-3,0,-5,-0.5,1,-5,-0.5,.456,.497,-0.2,-0.3,-2,,6/H5,
2008,25,TOT,MLB,45,112,101,13,26,8,0,1,10,0,1,8,14,.257,.318,.366,.685,80,37,6,1,2,0,0,65H/4,,2008,25,NYY,AL,28,58,-7,0,-1,1,1,-5,-0.5,2,-3,-0.3,.482,.497,-0.4,0.2,-4,,65/H4,
2009,26,WSN,NL,105,316,291,31,77,16,3,1,33,1,1,14,27,.265,.299,.351,.650,72,102,8,3,2,6,1,46H/5D,,2008,25,WSN,NL,17,54,3,0,0,0,1,4,0.4,2,5,0.5,.522,.502,0.5,0.1,5,,6/H5,
2010,27,WSN,NL,114,198,186,19,46,8,1,0,5,0,0,7,30,.247,.277,.301,.578,57,56,8,1,3,1,0,H456/39,,2009,26,WSN,NL,105,316,-12,-1,0,-2,3,-12,-1.3,10,-2,-0.3,.488,.492,-0.1,0.1,0,"$400,000",46H/5D,
2011,28,SDP,NL,102,267,247,18,53,10,2,1,32,1,2,13,37,.215,.256,.283,.539,53,70,5,2,1,4,3,465H/3,,2010,27,WSN,NL,114,198,-11,-2,-1,7,2,-5,-0.5,6,2,0.1,.496,.497,-0.7,0.9,-5,"$415,500",H456/39,
2012,29,TEX,AL,24,55,54,7,13,2,1,0,4,0,0,0,9,.241,.241,.315,.556,46,17,0,0,1,0,0,/654HD,,2011,28,SDP,NL,102,267,-12,0,0,1,3,-8,-1.0,8,0,-0.1,.491,.494,-0.3,0.4,-1,"$600,000",465H/3,
2013,30,TOT,MLB,24,60,57,6,11,2,0,1,6,0,0,2,12,.193,.217,.281,.497,36,16,2,0,0,1,1,4/5671H9,,2012,29,TEX,AL,24,55,-4,0,0,2,1,-1,-0.1,2,1,0.1,.494,.499,-0.1,0.3,-1,"$750,000",/654HD,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,30,CHC,NL,11,26,0,0,0,-2,0,-3,-0.3,1,-2,-0.2,.474,.498,0.0,-0.2,0,,4/5H,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,30,NYY,AL,13,34,-4,0,0,2,0,-2,-0.2,1,-1,-0.1,.482,.499,-0.3,0.3,-3,,/56719,
