Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2012,21,COL,NL,2,6,4,0,2,0,0,0,0,1,0,1,2,.500,.667,.500,1.167,205,2,0,1,0,0,0,/8H,,2012,21,COL,NL,2,6,1,0,0,0,0,1,0.1,0,1,0.1,.546,.501,0.1,0.0,1,,/8H,
2016,25,LAA,AL,66,202,185,24,43,8,0,1,16,8,3,13,23,.232,.283,.292,.575,60,54,5,0,3,0,0,7H8/9D,,2016,25,LAA,AL,66,202,-9,1,1,-2,-2,-11,-1.1,7,-4,-0.4,.482,.493,-0.2,-0.4,-2,,7H8/9D,
2018,27,MIA,NL,41,143,133,10,31,3,1,0,7,5,2,10,23,.233,.287,.271,.557,57,36,5,0,0,0,0,97/H,,2018,27,MIA,NL,41,143,-7,-1,-1,2,-2,-8,-0.9,5,-3,-0.5,.479,.495,-0.7,0.0,-5,,97/H,
2019,28,ATL,NL,34,96,88,7,18,3,0,2,10,3,0,8,22,.205,.271,.307,.578,47,27,2,0,0,0,0,7H/98,,2019,28,ATL,NL,34,96,-7,1,0,1,-1,-7,-0.7,3,-4,-0.4,.480,.496,-0.5,0.0,-4,,7H/98,
2021,30,CHC,NL,103,330,296,44,86,14,2,11,33,12,6,30,70,.291,.360,.463,.823,121,137,3,2,2,0,1,8H79,,2021,30,CHC,NL,103,330,11,-2,0,0,1,10,0.9,11,21,2.0,.510,.506,2.0,0.0,21,,8H79,
2022,31,CHC,NL,118,371,316,35,76,14,1,7,35,12,7,44,74,.241,.331,.358,.688,93,113,10,2,1,7,2,8HD97,,2022,31,CHC,NL,118,371,-5,-1,-1,-2,-1,-10,-1.0,13,3,0.2,.491,.493,0.4,-0.3,5,,8HD97,
2023,32,NYM,NL,47,136,114,16,25,3,0,1,8,6,1,20,33,.219,.341,.272,.613,74,31,0,1,1,0,0,87/H9D,,2023,32,NYM,NL,47,136,-3,1,1,-1,-1,-2,-0.3,5,2,0.2,.495,.499,0.3,-0.2,3,,87/H9D,
2024,33,CHW,AL,14,17,14,4,1,0,0,0,1,2,0,2,4,.071,.176,.071,.248,-25,1,1,0,0,1,0,8/HD9,,2024,33,CHW,AL,14,17,-2,0,0,-1,0,-3,-0.3,1,-2,-0.2,.480,.498,-0.1,-0.1,-1,,8/HD9,
