Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2005,24,TOR,AL,3,8,7,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1,RoY-5,2005,24,TOR,AL,3,8,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,.466,.499,-0.1,0.0,-1,"$316,000",1,RoY-5
2010,29,HOU,NL,40,1,1,1,1,0,0,1,1,0,0,0,0,1.000,1.000,4.000,5.000,1188,4,0,0,0,0,0,1,,2010,29,HOU,NL,40,1,1,0,0,0,0,2,0.2,0,2,0.2,.504,.501,0.2,0.0,2,,1,
