Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
1972,30,SFG,NL,39,25,20,5,7,1,0,0,2,2,1,4,3,.350,.440,.400,.840,139,8,1,0,0,1,0,5H/64,,1972,30,SFG,NL,39,25,1,-1,0,0,1,1,0.1,1,2,0.2,.503,.501,0.2,0.2,2,,5H/64,
1973,31,SFG,NL,28,13,12,4,0,0,0,0,0,0,0,1,2,.000,.077,.000,.077,-77,0,0,0,0,0,0,H/564,,1973,31,SFG,NL,28,13,-3,0,0,-1,0,-3,-0.3,0,-2,-0.2,.490,.498,-0.2,0.0,-2,,H/564,
1974,32,SFG,NL,5,1,1,0,0,0,0,0,0,1,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H,,1974,32,SFG,NL,5,1,0,0,0,0,0,0,0.0,0,0,,.498,.500,,0.0,0,,/H,
