Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2001,23,SDP,NL,46,127,118,11,18,2,1,1,5,1,2,5,37,.153,.206,.212,.418,13,25,2,3,1,0,2,6/H,,2001,23,SDP,NL,46,127,-16,0,1,-3,2,-17,-1.8,4,-13,-1.4,.462,.489,-1.1,-0.2,-10,"$200,000",6/H,
2003,25,SDP,NL,26,94,84,10,19,6,0,2,9,1,0,7,32,.226,.298,.369,.667,80,31,0,2,0,1,1,6,,2003,25,SDP,NL,26,94,-3,1,1,-3,1,-3,-0.3,3,0,0.0,.489,.498,0.3,-0.2,3,,6,
