Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2001,23,ATL,NL,2,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,158,1,1,0,0,0,0,/2H,,2001,23,ATL,NL,2,2,0,0,0,0,0,0,0.0,0,0,0.0,.498,.500,0.0,0.0,0,,/2H,
2002,24,ATL,NL,13,21,17,1,1,0,0,0,1,0,0,3,4,.059,.200,.059,.259,-28,1,0,0,1,0,0,2/H,,2002,24,ATL,NL,13,21,-3,0,0,-1,0,-4,-0.4,1,-3,-0.3,.472,.498,-0.2,-0.1,-2,,2/H,
