Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2016,22,SDP,NL,8,26,25,1,3,0,0,0,1,0,0,1,4,.120,.154,.120,.274,-24,3,1,0,0,0,0,/6H,,2016,22,SDP,NL,8,26,-3,0,0,-5,0,-8,-0.8,1,-7,-0.7,.403,.495,-0.2,-0.5,-2,,/6H,
2018,24,CHW,AL,42,107,100,15,23,6,0,6,14,2,1,7,30,.230,.280,.470,.750,102,47,3,0,0,0,0,HD6/543,,2018,24,CHW,AL,42,107,1,0,0,1,0,1,0.2,4,5,0.5,.503,.501,0.4,0.1,4,,HD6/543,
2019,25,TOT,AL,56,157,143,10,28,3,0,3,9,0,0,11,38,.196,.263,.280,.543,46,40,4,2,1,0,0,465H/D731,,2019,25,CHW,AL,55,156,-9,0,0,-6,1,-15,-1.4,6,-9,-0.8,.474,.491,-0.3,-0.4,-3,"$560,000",465H/D731,
2021,27,STL,NL,63,90,80,13,21,3,0,3,9,2,0,8,17,.263,.322,.413,.735,102,33,1,0,0,2,0,H/594D73,,2019,25,BAL,AL,1,1,0,0,0,1,0,1,0.1,0,1,0.1,.576,.500,0.0,0.1,0,,/5H,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,27,STL,NL,63,90,0,0,0,-2,0,-2,-0.3,3,1,0.1,.496,.499,0.3,-0.3,3,,H/594D73,
