Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
1976,20,CIN,NL,22,7,7,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1,,1976,20,CIN,NL,22,7,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,.495,.499,-0.1,0.0,-1,,1,
1977,21,CIN,NL,24,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1,,1977,21,CIN,NL,24,2,1,0,0,0,0,1,0.1,0,1,0.1,.505,.501,0.1,0.0,1,,1,
1978,22,CIN,NL,64,18,16,0,0,0,0,0,0,0,0,0,7,.000,.059,.000,.059,-82,0,0,1,1,0,0,1/H,,1978,22,CIN,NL,64,18,-4,-1,0,0,2,-2,-0.3,0,-2,-0.3,.496,.498,-0.3,0.0,-2,,1/H,
1979,23,CIN,NL,23,7,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1,,1979,23,CIN,NL,23,7,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,.495,.499,-0.1,0.0,-1,,1,
1982,26,PIT,NL,35,57,47,2,9,0,0,0,4,0,0,3,13,.191,.240,.191,.431,21,9,0,0,7,0,0,1,,1982,26,PIT,NL,35,57,-5,0,0,0,7,2,0.2,0,2,0.2,.506,.501,0.2,0.0,2,,1,
1983,27,PIT,NL,52,13,10,0,0,0,0,0,0,0,0,1,4,.000,.091,.000,.091,-73,0,0,0,2,0,0,1,,1983,27,PIT,NL,52,13,-3,0,0,0,2,-1,-0.1,0,-1,-0.1,.497,.499,-0.1,0.0,-1,,1,
