Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2019,22,MIN,AL,92,366,326,54,109,20,1,4,28,2,2,36,29,.334,.399,.439,.838,124,143,2,1,0,3,1,475/6HD,RoY-6,2019,22,MIN,AL,92,366,11,-1,3,-11,1,2,0.4,13,15,1.6,.502,.501,2.6,-0.9,26,,475/6HD,RoY-6
2020,23,MIN,AL,32,121,112,16,36,9,0,0,13,0,0,8,11,.321,.364,.402,.765,113,45,2,0,0,1,0,4/H,,2020,23,MIN,AL,32,121,2,-1,1,2,1,5,0.5,4,9,0.9,.516,.503,0.7,0.3,7,,4/H,
2021,24,MIN,AL,121,479,428,58,126,17,6,2,42,2,2,43,48,.294,.357,.376,.733,105,161,9,2,0,6,2,547H/D,,2021,24,MIN,AL,121,479,4,3,0,10,1,17,1.8,16,34,3.4,.514,.511,2.4,1.2,23,,547H/D,
2022,25,MIN,AL,144,603,547,88,173,31,1,8,49,4,4,50,43,.316,.375,.420,.795,128,230,6,3,0,3,2,34DH/5,"AS,MVP-13,SS",2022,25,MIN,AL,144,603,21,-2,1,5,-5,21,2.2,21,41,4.2,.515,.514,3.7,0.0,36,"$2,125,000",34DH/5,"AS,MVP-13,SS"
2023,26,MIA,NL,147,617,574,71,203,30,3,10,69,3,2,35,34,.354,.393,.469,.861,130,269,18,4,1,3,10,*43/HD,"AS,MVP-8,SS",2023,26,MIA,NL,147,617,25,-1,-1,2,4,29,2.9,21,50,4.9,.520,.518,4.7,0.6,48,"$6,100,000",*43/HD,"AS,MVP-8,SS"
2024,27,TOT,NL,61,273,255,38,86,13,1,1,17,3,1,11,16,.337,.375,.408,.783,125,104,10,5,1,1,0,43/DH,,2024,27,MIA,NL,33,148,1,0,-1,-3,1,-2,-0.2,5,3,0.2,.493,.499,0.5,-0.2,5,"$10,600,000",4/3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,27,SDP,NL,28,125,7,0,-1,3,-1,8,0.8,4,12,1.2,.530,.505,0.9,0.2,9,,3/D4H,
