Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2017,27,LAD,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1,,2017,27,LAD,NL,3,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,/1,
2018,28,TOT,MLB,7,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,2,0,0,1,,2018,28,LAD,NL,6,2,0,0,0,0,0,0,0.0,0,0,0.0,.506,.500,0.0,0.0,0,,/1,
2019,29,TOT,MLB,17,4,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,81,1,0,0,1,0,0,1,,2018,28,TBR,AL,1,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,"$550,000",/1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,29,TBR,AL,1,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,"$560,400",1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,29,NYM,NL,14,4,0,0,0,0,1,1,0.1,0,1,0.1,.504,.500,0.1,0.0,1,,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,29,TOR,AL,2,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,1,
