Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
1998,23,CLE,AL,3,8,8,1,1,0,0,0,0,0,0,0,3,.125,.125,.125,.250,-35,1,0,0,0,0,0,/79,,1998,23,CLE,AL,3,8,-2,0,0,0,0,-1,-0.1,0,-1,-0.1,.457,.499,-0.1,0.0,-1,,/79,
1999,24,CLE,AL,48,102,97,11,29,6,1,3,18,1,1,3,26,.299,.327,.474,.801,99,46,1,1,1,0,0,9D/H78,,1999,24,CLE,AL,48,102,0,-2,1,0,-3,-4,-0.4,4,0,0.0,.492,.498,0.0,-0.2,-1,"$205,000",9D/H78,
2000,25,TOT,MLB,84,240,227,26,56,11,2,9,30,2,0,12,49,.247,.285,.432,.716,78,98,9,0,1,0,2,9H7/D38,,2000,25,CLE,AL,41,117,1,-1,0,-5,-2,-8,-0.7,4,-3,-0.3,.483,.496,0.2,-0.6,2,"$217,500",97/HD8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,25,PIT,NL,43,123,-7,0,-1,-2,-1,-11,-1.1,4,-7,-0.7,.475,.493,-0.5,-0.3,-5,,9H/3,
