Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2011,21,NYY,AL,18,69,61,9,20,4,0,4,12,0,0,7,17,.328,.406,.590,.996,163,36,2,1,0,0,2,D/2H,,2011,21,NYY,AL,18,69,6,-1,0,0,-1,4,0.4,3,6,0.6,.522,.502,0.7,-0.1,6,,D/2H,
2012,22,SEA,AL,135,553,515,46,134,20,0,15,62,0,2,29,99,.260,.298,.386,.685,94,199,15,2,0,7,4,D2/H,,2012,22,SEA,AL,135,553,-5,-4,-2,-5,-3,-20,-2.1,21,1,-0.1,.485,.487,0.6,-0.9,6,"$486,900",D2/H,
2013,23,SEA,AL,29,110,101,6,21,1,1,3,9,0,1,8,21,.208,.264,.327,.590,69,33,2,0,0,1,0,2/HD,,2013,23,SEA,AL,29,110,-4,-2,0,-4,2,-8,-0.8,4,-4,-0.4,.470,.495,0.0,-0.2,0,"$503,300",2/HD,
2014,24,SEA,AL,6,17,17,1,4,0,0,1,2,0,0,0,3,.235,.235,.412,.647,84,7,1,0,0,0,0,/D3H,,2014,24,SEA,AL,6,17,0,0,0,0,0,-1,-0.1,1,-1,-0.1,.479,.499,-0.1,0.0,-1,,/D3H,
2015,25,SEA,AL,38,116,112,11,25,6,0,5,19,0,0,4,32,.223,.250,.411,.661,82,46,2,0,0,0,0,3/DH,,2015,25,SEA,AL,38,116,-3,0,0,-3,-2,-8,-0.8,4,-4,-0.4,.478,.495,-0.1,-0.5,-1,,3/DH,
