Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2012,24,BOS,AL,1,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1,,2012,24,BOS,AL,1,2,-1,0,0,0,0,0,0.0,0,0,0.0,.471,.500,0.0,0.0,0,"$484,000",1,
2013,25,BOS,AL,1,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1,,2013,25,BOS,AL,1,4,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,.441,.500,-0.1,0.0,-1,"$518,500",1,
2014,26,TOT,MLB,4,8,7,0,1,0,0,0,0,0,0,1,5,.143,.250,.143,.393,13,1,0,0,0,0,0,1,,2014,26,CHC,NL,4,8,-1,0,0,0,1,0,0.0,0,0,0.0,.509,.500,0.0,0.0,0,,/1,
