Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2023,21,SFG,NL,76,253,228,24,57,13,1,2,14,3,0,20,33,.250,.319,.342,.661,85,78,3,3,2,0,0,897/HD,,2023,21,SFG,NL,76,253,-3,-1,1,-10,0,-12,-1.2,9,-3,-0.4,.484,.493,0.6,-1.0,7,,897/HD,
2024,22,SFG,NL,21,89,85,9,19,3,0,2,20,0,0,3,10,.224,.247,.329,.577,69,28,3,0,0,1,1,8/9HD,,2024,22,SFG,NL,21,89,-4,0,0,0,0,-4,-0.4,3,-1,-0.1,.482,.498,-0.1,0.0,-1,,8/9HD,
