Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2013,22,TEX,AL,2,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1,RoY-6,2013,22,TEX,AL,2,5,-1,0,0,0,1,0,0.0,0,0,0.0,.503,.500,0.0,0.0,0,"$492,000",1,RoY-6
2014,23,TEX,AL,1,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1,,2014,23,TEX,AL,1,2,-1,0,0,0,0,0,0.0,0,0,0.0,.473,.500,0.0,0.0,0,"$750,000",/1,
2015,24,TEX,AL,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1,,2015,24,TEX,AL,1,2,-1,0,0,0,0,0,0.0,0,0,0.0,.470,.500,0.0,0.0,0,"$1,000,000",1,
2016,25,TEX,AL,2,4,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,77,1,0,0,1,0,0,1,,2016,25,TEX,AL,2,4,0,0,0,0,1,0,0.0,0,0,0.0,.518,.500,0.0,0.0,0,"$2,900,000",1,
2017,26,TEX,AL,2,6,6,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,0,0,0,1,,2017,26,TEX,AL,2,6,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,.457,.499,-0.1,0.0,-1,"$4,400,000",1,
2018,27,TEX,AL,3,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1,,2018,27,TEX,AL,3,3,-1,0,0,0,0,0,0.0,0,0,0.0,.487,.500,0.0,0.0,0,"$6,000,000",1,
2019,28,MIN,AL,3,3,3,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1,,2019,28,MIN,AL,3,3,0,0,0,0,0,1,0.1,0,1,0.1,.523,.500,0.1,0.0,1,"$3,500,000",1,
2021,30,BOS,AL,2,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1,,2021,30,BOS,AL,2,3,-1,0,0,0,0,0,0.0,0,0,0.0,.482,.500,0.0,0.0,0,"$4,500,000",1,
