Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2019,25,KCR,AL,41,135,122,11,24,4,0,0,4,1,1,8,28,.197,.258,.230,.487,31,28,2,2,3,0,0,6/4H51,,2019,25,KCR,AL,41,135,-9,0,0,-5,2,-12,-1.1,5,-7,-0.7,.471,.493,-0.2,-0.3,-2,,6/4H51,
2021,27,WSN,NL,1,4,3,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,1,0,/6,,2021,27,WSN,NL,1,4,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,.389,.499,-0.1,0.0,-1,,/6,
