Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
1969,26,CHW,AL,27,95,90,10,26,4,2,1,3,2,0,3,5,.289,.319,.411,.730,99,37,1,1,1,0,0,8/H97,,1969,26,CHW,AL,27,95,0,1,0,1,0,2,0.2,3,5,0.5,.507,.501,0.4,0.0,4,,8/H97,
1970,27,CIN,NL,65,78,65,10,18,1,1,0,3,0,1,9,13,.277,.365,.323,.688,84,21,0,0,4,0,0,H8/79,,1970,27,CIN,NL,65,78,-1,-1,0,-1,-1,-3,-0.3,3,0,0.0,.496,.498,0.1,-0.1,1,,H8/79,
1971,28,TOT,NL,57,73,63,6,10,2,0,0,6,0,1,8,13,.159,.260,.190,.451,34,12,0,1,0,1,1,H/789,,1971,28,CIN,NL,5,5,-1,0,0,0,0,-1,-0.1,0,0,,.487,.500,,0.0,0,,/H,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971,28,SDP,NL,52,68,-5,0,1,-2,0,-7,-0.8,2,-4,-0.5,.485,.495,-0.3,-0.3,-2,,H/789,
