Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2014,24,NYY,AL,7,25,24,6,8,1,2,0,3,0,0,1,4,.333,.360,.542,.902,152,13,1,0,0,0,0,/4DH,,2014,24,NYY,AL,7,25,1,0,0,0,0,1,0.1,1,2,0.2,.518,.501,0.2,0.0,2,,/4DH,
2015,25,NYY,AL,37,78,74,7,17,3,0,1,5,1,0,2,16,.230,.247,.311,.558,52,23,4,0,1,1,0,4H/D79,,2015,25,NYY,AL,37,78,-5,0,0,-3,0,-8,-0.9,3,-6,-0.6,.476,.494,-0.3,-0.3,-3,"$510,000",4H/D79,
2016,26,SDP,NL,15,41,39,2,6,2,0,0,0,0,1,1,9,.154,.175,.205,.380,3,8,0,0,1,0,0,4/H9,,2016,26,SDP,NL,15,41,-5,-1,0,0,0,-5,-0.6,1,-4,-0.5,.462,.496,-0.5,0.0,-4,,4/H9,
2017,27,SDP,NL,83,344,312,43,90,25,4,10,40,4,3,27,71,.288,.347,.490,.837,121,153,8,2,1,2,0,7/43H9D5,,2017,27,SDP,NL,83,344,10,0,0,5,-3,11,1.1,11,22,2.1,.514,.507,1.7,0.2,17,,7/43H9D5,
2018,28,SDP,NL,146,473,438,54,109,23,2,5,32,6,3,30,89,.249,.300,.345,.645,80,151,10,3,0,2,1,4H7/39D,,2018,28,SDP,NL,146,473,-13,-1,0,-5,0,-18,-2.2,15,-3,-0.7,.487,.488,0.0,-0.7,2,"$556,200",4H7/39D,
2019,29,TOT,NL,14,24,22,1,4,1,0,1,2,0,0,2,7,.182,.250,.364,.614,58,8,1,0,0,0,0,/H79,,2019,29,SDP,NL,2,5,-1,0,0,0,0,-2,-0.2,0,-2,-0.2,.411,.499,-0.2,0.0,-2,"$575,100",/7H,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,29,PHI,NL,12,19,0,0,0,1,0,1,0.1,1,1,0.1,.505,.500,0.0,0.1,0,,/H79,
