Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2019,25,COL,NL,44,105,97,7,20,1,1,0,3,1,0,7,21,.206,.257,.237,.494,23,23,2,0,0,1,0,8H/79,,2019,25,COL,NL,44,105,-11,0,0,0,0,-11,-1.2,3,-7,-0.8,.475,.493,-0.8,0.0,-7,,8H/79,
2021,27,COL,NL,107,331,301,26,85,12,2,2,30,2,1,21,60,.282,.332,.355,.688,77,107,9,2,6,1,0,8H97,,2021,27,COL,NL,107,331,-10,0,-1,4,0,-7,-0.8,11,5,0.4,.494,.496,0.0,0.4,1,,8H97,
2022,28,COL,NL,113,408,372,56,112,21,2,2,34,0,3,26,58,.301,.349,.384,.733,98,143,12,4,1,5,0,*87/H9,,2022,28,COL,NL,113,408,1,0,1,-5,2,-2,-0.1,14,12,1.2,.499,.499,1.7,-0.3,17,,*87/H9,
2023,29,COL,NL,24,80,74,8,20,6,0,0,7,1,0,3,13,.270,.304,.351,.655,71,26,5,1,1,1,0,8/H9,,2023,29,COL,NL,24,80,-4,1,-1,-3,0,-7,-0.7,3,-4,-0.4,.473,.496,-0.1,-0.3,-1,"$730,000",8/H9,
