Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2018,22,MIA,NL,11,18,16,1,3,0,0,0,0,0,0,1,8,.188,.235,.188,.423,20,3,0,0,1,0,0,1/H,,2018,22,MIA,NL,11,18,-2,0,0,0,2,1,0.1,0,1,0.1,.507,.500,0.1,0.0,1,,1/H,
2019,23,MIA,NL,21,36,35,1,6,2,0,0,3,0,0,0,19,.171,.171,.229,.400,5,8,0,0,1,0,0,1/H,,2019,23,MIA,NL,21,36,-5,0,0,0,6,0,0.0,0,0,0.0,.501,.500,0.0,0.0,0,"$555,000",1/H,
2021,25,MIA,NL,20,35,33,2,2,2,0,0,0,0,0,0,17,.061,.061,.121,.182,-52,4,1,0,2,0,0,1/H,,2021,25,MIA,NL,20,35,-7,0,0,0,5,-1,-0.2,0,-1,-0.1,.493,.499,-0.1,0.0,-1,,1/H,
