Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2019,23,NYY,AL,35,69,64,12,16,3,0,3,12,4,0,3,15,.250,.294,.438,.732,92,28,1,1,1,0,0,4H/679D,,2019,23,NYY,AL,35,69,0,1,0,-1,1,0,0.1,2,3,0.3,.501,.500,0.4,0.0,4,"$555,000",4H/679D,
2020,24,NYY,AL,26,52,48,8,8,0,0,1,3,1,0,1,19,.167,.231,.229,.460,29,11,0,3,0,0,0,4/5H6,,2020,24,NYY,AL,26,52,-4,0,0,0,1,-3,-0.3,2,-1,-0.1,.489,.498,-0.1,0.1,-1,,4/5H6,
2021,25,SFG,NL,52,132,121,19,33,4,0,7,22,1,0,9,23,.273,.333,.479,.813,118,58,2,2,0,0,1,H64/579,,2021,25,SFG,NL,52,132,3,0,1,-2,1,3,0.2,5,7,0.7,.505,.502,0.9,-0.1,9,,H64/579,
2022,26,SFG,NL,140,541,488,71,127,22,2,14,62,21,6,33,89,.260,.322,.400,.722,105,195,10,14,1,5,0,467H/58,,2022,26,SFG,NL,140,541,7,2,3,-17,5,-1,0.0,18,18,1.8,.500,.500,3.5,-1.2,35,,467H/58,
2023,27,SFG,NL,120,530,495,63,134,26,2,14,49,23,7,22,120,.271,.315,.416,.731,102,206,10,11,0,2,1,46/7D,,2023,27,SFG,NL,120,530,1,3,2,-3,5,7,0.6,17,24,2.3,.506,.504,2.6,0.2,27,"$2,250,000",46/7D,
2024,28,SFG,NL,59,241,228,33,57,12,1,8,32,1,2,8,45,.250,.282,.417,.699,104,95,6,3,0,2,0,*4/H,,2024,28,SFG,NL,59,241,1,-1,1,-6,2,-3,-0.2,8,6,0.5,.495,.498,1.1,-0.4,12,"$4,700,000",*4/H,
