Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
1960,23,CIN,NL,49,135,116,14,21,1,0,0,7,7,1,14,23,.181,.271,.190,.460,28,22,0,1,2,2,1,4/H9,,1960,23,CIN,NL,49,135,-11,2,0,-3,1,-11,-1.2,5,-6,-0.7,.475,.492,-0.4,-0.3,-3,,4/H9,
1961,24,CIN,NL,61,158,132,26,35,4,2,2,5,1,4,21,22,.265,.374,.371,.745,99,49,0,2,3,0,0,4H/97,,1961,24,CIN,NL,61,158,1,-2,0,3,1,3,0.3,6,9,0.9,.504,.502,0.6,0.3,6,,4H/97,
1962,25,NYM,NL,118,449,368,49,87,10,3,2,27,12,7,76,64,.236,.368,.296,.664,81,109,13,1,3,1,3,*6/H45,,1962,25,NYM,NL,118,449,-6,1,-1,-6,6,-6,-0.6,17,11,1.1,.495,.496,1.7,0.1,17,,*6/H45,
