Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2016,23,TBR,AL,4,11,11,1,1,0,1,0,2,0,0,0,6,.091,.091,.273,.364,-5,3,0,0,0,0,0,/456,,2016,23,TBR,AL,4,11,-2,0,0,0,0,-1,-0.2,0,-1,-0.1,.462,.499,-0.1,0.0,-1,,/456,
2023,30,STL,NL,9,21,20,2,2,1,0,0,0,0,0,1,6,.100,.143,.150,.293,-20,3,0,0,0,0,0,/534H,,2023,30,STL,NL,9,21,-3,0,0,1,0,-2,-0.2,1,-1,-0.2,.476,.499,-0.3,0.1,-2,,/534H,
