Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2020,24,TOT,MLB,31,101,96,9,23,2,1,3,10,0,2,4,25,.240,.267,.375,.642,73,36,1,0,0,1,0,789/HD,,2020,24,SDP,NL,13,36,-3,-1,0,-2,-1,-6,-0.6,1,-5,-0.5,.451,.496,-0.3,-0.3,-3,,/79H8D,
2021,25,KCR,AL,39,111,101,14,24,2,0,5,12,2,2,5,19,.238,.291,.406,.697,87,41,2,3,1,1,0,97H/8D,,2020,24,KCR,AL,18,65,-2,0,0,-3,0,-5,-0.5,2,-3,-0.3,.474,.497,0.0,-0.3,0,,8/79,
2022,26,KCR,AL,53,174,161,24,46,8,0,4,15,2,3,10,36,.286,.333,.410,.743,110,66,1,2,0,1,0,97H/D8,,2021,25,KCR,AL,39,111,-2,0,0,0,-1,-3,-0.3,4,1,0.1,.492,.498,0.1,-0.1,1,,97H/8D,
2023,27,KCR,AL,107,385,354,47,93,23,4,12,36,11,5,22,64,.263,.317,.452,.769,107,160,7,7,0,2,1,7DH/98,,2022,26,KCR,AL,53,174,2,0,1,-5,-2,-5,-0.5,6,1,0.1,.490,.497,0.6,-0.8,6,,97H/D8,
2024,28,PIT,NL,38,135,121,18,29,4,0,5,19,1,0,11,29,.240,.304,.397,.700,101,48,2,1,0,2,0,9/DH7,,2023,27,KCR,AL,107,385,6,0,1,-11,-6,-10,-0.9,13,4,0.3,.491,.494,1.4,-1.7,15,"$740,750",7DH/98,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,28,PIT,NL,38,135,0,1,0,-4,-2,-4,-0.4,5,0,0.0,.488,.497,0.4,-0.6,4,"$1,350,000",9/DH7,
