Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
1970,24,CHW,AL,34,71,66,4,13,0,0,0,8,0,1,3,14,.197,.225,.197,.422,17,13,1,0,0,2,0,3H/7,,1970,24,CHW,AL,34,71,-7,0,1,-1,-1,-8,-0.9,2,-6,-0.7,.473,.494,-0.6,-0.2,-5,,3H/7,
1974,28,CLE,AL,18,43,36,1,7,0,0,0,2,0,3,7,4,.194,.326,.194,.520,54,7,1,0,0,0,0,3/HD,,1974,28,CLE,AL,18,43,-2,-1,0,0,-1,-4,-0.5,2,-3,-0.3,.473,.497,-0.3,-0.1,-3,,3/HD,
