Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
1997,21,STL,NL,12,23,22,3,6,1,0,0,1,3,0,1,2,.273,.304,.318,.623,65,7,0,0,0,0,0,6/H,,1997,21,STL,NL,12,23,-1,1,0,1,0,1,0.0,1,1,0.1,.504,.500,0.0,0.1,1,,6/H,
1998,22,STL,NL,57,169,153,9,31,5,0,0,8,2,0,12,18,.203,.261,.235,.496,32,36,3,0,4,0,1,6/5H4,,1998,22,STL,NL,57,169,-15,0,0,-2,3,-14,-1.5,5,-9,-1.0,.475,.491,-0.7,0.0,-6,"$172,500",6/5H4,
1999,23,STL,NL,10,11,9,3,1,0,0,0,2,1,0,1,2,.111,.200,.111,.311,-18,1,0,0,1,0,0,/6H45,,1999,23,STL,NL,10,11,-1,1,0,0,0,0,0.0,0,0,0.0,.499,.500,0.0,0.0,0,"$210,000",/6H45,
2000,24,KCR,AL,65,117,104,17,23,2,0,0,11,4,2,5,10,.221,.257,.240,.497,26,25,6,1,4,3,0,64H,,2000,24,KCR,AL,65,117,-13,-1,0,-7,2,-19,-1.7,4,-14,-1.3,.473,.489,-0.6,-0.4,-7,,64H,
2001,25,KCR,AL,28,63,56,8,14,3,0,0,4,0,0,3,8,.250,.295,.304,.599,55,17,1,1,2,1,0,4/6H5D,,2001,25,KCR,AL,28,63,-4,0,0,4,1,1,0.1,2,3,0.3,.503,.501,0.0,0.4,0,"$235,000",4/6H5D,
2002,26,KCR,AL,33,111,94,11,21,2,0,0,4,2,3,12,13,.223,.308,.245,.553,45,23,2,0,4,1,0,4/56H,,2002,26,KCR,AL,33,111,-7,-1,0,-4,1,-10,-1.0,4,-6,-0.6,.470,.494,-0.2,-0.3,-2,,4/56H,
2006,30,TBD,AL,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/6,,2006,30,TBD,AL,1,2,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,.442,.500,-0.1,0.0,-1,"$375,000",/6,
