Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2002,23,PHI,NL,66,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,1,0,0,0,0,0,0,1,,2002,23,PHI,NL,66,3,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,"$200,000",1,
2003,24,PHI,NL,60,10,9,0,2,1,0,0,1,0,0,0,2,.222,.222,.333,.556,47,3,1,0,1,0,0,1,,2003,24,PHI,NL,60,10,-1,0,0,0,1,0,0.0,0,0,0.0,.501,.500,0.0,0.0,0,"$310,000",1,
2004,25,MIN,AL,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1,,2004,25,MIN,AL,2,3,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,.478,.500,-0.1,0.0,-1,"$340,000",1,
2005,26,MIN,AL,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1,,2005,26,MIN,AL,1,2,-1,0,0,0,0,0,0.0,0,0,0.0,.469,.500,0.0,0.0,0,"$1,750,000",1,
2006,27,MIN,AL,2,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,76,1,0,0,0,0,0,1,,2006,27,MIN,AL,2,3,0,0,0,0,0,0,0.0,0,0,0.0,.517,.500,0.0,0.0,0,"$3,200,000",1,
2007,28,MIN,AL,2,6,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,2,0,0,1,,2007,28,MIN,AL,2,6,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,.446,.499,-0.1,0.0,-1,"$4,325,000",1,
2008,29,SEA,AL,2,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,1,0,0,0,0,1,,2008,29,SEA,AL,2,4,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,.460,.500,-0.1,0.0,-1,"$8,250,000",1,
2010,31,CHC,NL,19,40,31,0,2,1,0,0,2,0,0,3,12,.065,.147,.097,.244,-33,3,1,0,6,0,0,1,,2010,31,CHC,NL,19,40,-7,-1,0,0,5,-2,-0.3,0,-2,-0.3,.487,.498,-0.3,0.0,-2,"$12,750,000",1,
