Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2008,23,COL,NL,28,66,61,5,14,1,1,0,3,1,1,4,10,.230,.277,.279,.556,42,17,0,0,1,0,0,4/H6,,2008,23,COL,NL,28,66,-4,-1,0,6,1,2,0.2,2,4,0.4,.508,.501,-0.2,0.7,-2,,4/H6,
2010,25,COL,NL,76,257,222,34,63,6,2,1,21,2,2,25,36,.284,.352,.342,.694,78,76,2,0,7,3,1,45H/6,,2010,25,COL,NL,76,257,-7,0,1,6,2,2,0.2,8,10,0.9,.503,.501,0.3,0.8,4,,45H/6,
2011,26,COL,NL,104,320,281,28,68,5,1,3,14,4,4,28,40,.242,.313,.299,.612,58,84,7,1,10,0,0,4H6/5,,2011,26,COL,NL,104,320,-11,0,1,3,3,-5,-0.6,10,5,0.4,.495,.497,0.0,0.6,2,"$419,000",4H6/5,
2012,27,COL,NL,86,251,225,29,59,9,1,3,12,4,1,16,39,.262,.317,.351,.668,70,79,5,2,7,0,3,64H5,,2012,27,COL,NL,86,251,-9,1,0,-6,3,-11,-1.1,8,-3,-0.4,.487,.493,0.2,-0.3,3,"$482,000",64H5,
2013,28,COL,NL,81,215,195,16,57,7,2,1,16,3,2,14,24,.292,.336,.364,.701,82,71,6,0,4,2,3,64H/57,,2013,28,COL,NL,81,215,-7,0,0,0,3,-5,-0.6,7,3,0.1,.494,.497,0.1,0.3,2,"$900,000",64H/57,
2014,29,BOS,AL,42,104,90,10,21,1,2,0,9,1,3,7,24,.233,.307,.289,.596,68,26,3,3,3,1,0,65H/4D3,,2014,29,BOS,AL,42,104,-4,-1,0,0,1,-4,-0.4,4,-1,-0.1,.489,.497,-0.1,0.2,0,"$1,300,000",65H/4D3,
2015,30,CHC,NL,73,132,126,14,29,5,1,2,14,3,0,2,23,.230,.242,.333,.576,57,42,3,0,4,0,1,H45/6,,2015,30,CHC,NL,73,132,-8,1,0,-5,1,-11,-1.2,4,-6,-0.8,.484,.493,-0.2,-0.4,-1,"$900,000",H45/6,
