Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2022,27,KCR,AL,3,7,7,1,0,0,0,0,0,0,1,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2,,2022,27,KCR,AL,3,7,-2,0,0,0,0,-2,-0.2,0,-1,-0.2,.441,.499,-0.2,0.0,-1,,/2,
2023,28,KCR,AL,70,235,217,26,61,10,1,9,32,0,0,13,50,.281,.321,.461,.781,110,100,11,1,1,3,0,2/HD,,2023,28,KCR,AL,70,235,3,0,-2,4,4,9,0.9,8,17,1.7,.513,.505,1.3,0.8,13,,2/HD,
2024,29,KCR,AL,34,105,98,13,29,6,0,1,11,0,0,7,19,.296,.343,.388,.731,108,38,1,0,0,0,0,2/H,,2024,29,KCR,AL,34,105,1,0,0,5,2,8,0.9,4,12,1.2,.525,.505,0.7,0.7,6,,2/H,
