Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2018,23,DET,AL,100,219,212,35,47,5,3,1,12,9,1,5,46,.222,.239,.288,.526,42,61,4,0,1,1,0,H7D8/9,,2018,23,DET,AL,100,219,-15,1,0,-3,-4,-20,-2.0,8,-12,-1.2,.479,.487,-1.0,-0.6,-9,"$545,000",H7D8/9,
2019,24,DET,AL,69,292,276,29,84,16,5,3,25,9,3,14,64,.304,.336,.431,.767,101,119,5,0,0,2,0,87/9H,,2019,24,DET,AL,69,292,0,1,0,2,0,3,0.4,10,13,1.4,.504,.502,1.1,0.3,11,,87/9H,
2020,25,DET,AL,57,213,202,30,56,7,2,4,14,8,2,9,45,.277,.315,.391,.706,93,79,4,2,0,0,0,*879/H,,2020,25,DET,AL,57,213,-1,0,0,1,-1,0,0.0,7,7,0.7,.500,.500,0.6,0.0,6,,*879/H,
2021,26,DET,AL,76,220,209,26,54,10,4,5,22,5,1,8,55,.258,.284,.416,.701,92,87,2,0,2,1,0,98H/D7,,2021,26,DET,AL,76,220,-1,1,0,-6,-2,-8,-0.7,8,0,0.0,.490,.495,0.6,-0.8,6,,98H/D7,
2022,27,DET,AL,92,336,315,27,80,19,3,3,34,2,2,13,77,.254,.289,.362,.651,86,114,7,4,0,4,0,97H/8D,,2022,27,DET,AL,92,336,-7,0,0,0,-3,-10,-1.1,11,2,0.0,.488,.493,0.1,-0.4,1,"$1,400,000",97H/8D,
