Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
1971,22,SDP,NL,143,618,549,58,122,9,3,0,12,21,5,54,34,.222,.295,.250,.545,61,137,6,3,12,0,1,*6,,1971,22,SDP,NL,143,618,-20,2,1,-8,8,-16,-1.8,21,4,0.3,.487,.488,1.1,0.2,12,,*6,
1972,23,SDP,NL,114,369,329,33,64,11,2,1,15,24,3,22,25,.195,.243,.249,.492,46,82,5,0,15,3,6,*6/H79,,1972,23,SDP,NL,114,369,-19,5,1,-5,6,-12,-1.3,12,0,-0.2,.488,.491,0.3,0.2,5,,*6/H79,
1973,24,SDP,NL,70,267,247,26,55,2,1,0,9,15,4,17,14,.223,.273,.239,.512,49,59,4,0,3,0,0,6/H,,1973,24,SDP,NL,70,267,-15,0,0,-1,4,-13,-1.5,9,-4,-0.7,.480,.491,-0.5,0.3,-3,,6/H,
1974,25,SDP,NL,147,563,512,55,119,19,2,0,34,37,10,38,36,.232,.285,.277,.562,62,142,4,0,12,1,2,*6/H,,1974,25,SDP,NL,147,563,-27,2,3,-11,9,-24,-2.8,18,-6,-1.0,.482,.483,0.2,-0.2,5,,*6/H,
1975,26,SDP,NL,116,399,344,37,75,12,2,0,19,20,4,26,25,.218,.275,.265,.539,55,91,7,2,24,3,0,*6H,,1975,26,SDP,NL,116,399,-22,5,1,-1,6,-11,-1.3,13,2,0.0,.489,.492,0.1,0.6,3,,*6H,
1976,27,SDP,NL,113,389,340,31,87,13,3,1,24,12,7,32,16,.256,.319,.321,.640,89,109,5,0,16,1,4,6H,,1976,27,SDP,NL,113,389,-3,-2,0,7,6,8,0.9,13,21,2.1,.508,.506,1.3,1.4,14,,6H,
1977,28,SDP,NL,7,4,3,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,/6H,,1977,28,SDP,NL,7,4,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,.491,.500,-0.1,0.0,-1,,/6H,
1978,29,LAD,NL,4,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H6,,1978,29,LAD,NL,4,3,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,.478,.499,-0.1,0.0,-1,,/H6,
