Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2008,26,DET,AL,2,6,2,2,0,0,0,0,0,0,0,3,1,.000,.600,.000,.600,77,0,0,0,1,0,0,1,RoY-4,2008,26,DET,AL,2,6,0,0,0,0,1,1,0.1,0,1,0.1,.555,.501,0.1,0.0,1,,1,RoY-4
2009,27,DET,AL,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1,,2009,27,DET,AL,1,1,0,0,0,0,0,0,0.0,0,0,0.0,.485,.500,0.0,0.0,0,"$435,000",1,
2010,28,DET,AL,2,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1,,2010,28,DET,AL,2,5,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,.463,.500,-0.1,0.0,-1,,1,
2011,29,ARI,NL,8,16,15,0,0,0,0,0,1,0,0,0,7,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1,,2011,29,ARI,NL,8,16,-4,0,0,0,2,-2,-0.3,0,-2,-0.3,.468,.498,-0.3,0.0,-2,"$2,300,000",/1,
2012,30,HOU,NL,5,8,8,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1,,2012,30,HOU,NL,5,8,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,.478,.499,-0.1,0.0,-1,,/1,
