Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
1967,26,KCA,AL,15,9,9,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1,,1967,26,KCA,AL,15,9,-1,0,0,0,1,0,-0.1,0,0,-0.1,.497,.500,-0.1,0.0,0,,1,
1970,29,TOT,MLB,42,13,12,1,1,0,0,1,1,0,0,1,1,.083,.154,.333,.487,24,4,0,0,0,0,0,1,,1970,29,OAK,AL,6,1,0,0,0,0,0,0,0.0,0,0,0.0,.497,.500,0.0,0.0,0,,/1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,29,SDP,NL,10,3,0,0,0,0,0,0,0.0,0,0,0.0,.503,.500,0.0,0.0,0,,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,29,CHC,NL,26,9,0,0,0,0,1,1,0.1,0,1,0.1,.502,.500,0.1,0.0,1,,1,
