Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2021,22,KCR,AL,17,44,40,1,7,2,0,0,3,0,0,3,15,.175,.250,.225,.475,31,9,1,1,0,0,0,2,,2021,22,KCR,AL,17,44,-4,-1,0,0,1,-4,-0.4,2,-2,-0.2,.477,.498,-0.2,0.1,-2,,2,
2022,23,KCR,AL,17,29,26,2,4,0,0,0,1,0,0,2,10,.154,.214,.154,.368,7,4,0,0,1,0,0,2/H,,2022,23,KCR,AL,17,29,-3,0,0,0,1,-3,-0.3,1,-2,-0.2,.483,.498,-0.2,0.1,-2,,2/H,
