Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2017,26,WSN,NL,34,75,71,6,19,7,0,0,11,0,2,1,25,.268,.288,.366,.654,67,26,2,1,2,0,0,H4/65,,2017,26,WSN,NL,34,75,-3,-1,0,3,1,0,0.0,2,2,0.2,.499,.500,-0.1,0.4,-1,,H4/65,
2018,27,WSN,NL,28,59,58,8,16,2,1,0,3,0,0,1,8,.276,.288,.345,.633,67,20,0,0,0,0,0,4H/5,,2018,27,WSN,NL,28,59,-2,0,0,0,0,-1,-0.1,2,1,0.1,.497,.499,0.1,0.0,1,,4H/5,
2019,28,WSN,NL,28,32,31,3,7,0,0,0,1,0,0,1,10,.226,.250,.226,.476,25,7,0,0,0,0,0,H/54637,,2019,28,WSN,NL,28,32,-2,0,0,0,0,-2,-0.2,1,-1,-0.1,.493,.499,-0.1,0.0,-1,,H/54637,
2021,30,WSN,NL,16,38,35,5,9,2,0,0,1,0,0,3,4,.257,.316,.314,.630,75,11,2,0,0,0,1,/4H59,,2021,30,WSN,NL,16,38,-2,0,0,2,0,0,0.0,1,2,0.1,.502,.500,-0.1,0.2,0,,/4H59,
