Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2017,21,SDP,NL,56,139,123,7,20,3,1,0,7,0,0,12,30,.163,.243,.203,.446,22,25,4,1,3,0,3,2/H,,2017,21,SDP,NL,56,139,-15,0,0,-3,2,-15,-1.6,5,-11,-1.2,.472,.490,-0.9,-0.1,-8,"$535,000",2/H,
2019,23,SDP,NL,7,16,14,2,3,1,0,0,0,0,0,2,6,.214,.313,.286,.598,63,4,1,0,0,0,0,/2H,,2019,23,SDP,NL,7,16,-1,0,0,0,0,0,0.0,1,0,0.0,.498,.500,0.0,0.0,0,,/2H,
2020,24,TOT,MLB,25,78,70,5,18,5,0,1,6,0,0,7,15,.257,.325,.371,.696,96,26,1,0,1,0,0,2/HD,,2020,24,SDP,NL,7,13,0,0,0,-1,0,-1,-0.1,0,-1,-0.1,.485,.499,0.0,-0.1,0,,/2,
2021,25,SEA,AL,108,378,346,39,84,16,2,15,47,0,0,28,99,.243,.299,.431,.730,102,149,8,1,0,3,1,D2H/35,,2020,24,SEA,AL,18,65,0,0,0,-3,1,-3,-0.2,2,0,0.0,.486,.498,0.3,-0.2,3,,2/HD,
2022,26,SEA,AL,55,166,151,13,34,2,0,3,15,0,0,12,50,.225,.283,.298,.581,71,45,5,1,0,2,0,2/DH41,,2021,25,SEA,AL,108,378,0,-1,0,0,-3,-4,-0.3,13,9,1.0,.497,.498,0.9,-0.3,9,,D2H/35,
2023,27,TOT,MLB,18,30,28,1,7,3,0,0,4,0,0,1,9,.250,.300,.357,.657,80,10,0,1,0,0,0,/DH27,,2022,26,SEA,AL,55,166,-5,-1,-1,0,2,-4,-0.4,6,2,0.1,.492,.497,0.1,0.2,2,,2/DH41,
2024,28,NYM,NL,4,11,10,3,3,1,0,2,4,0,0,1,3,.300,.364,1.000,1.364,284,10,0,0,0,0,0,/2,,2023,27,CHC,NL,13,22,-1,-1,0,0,0,-2,-0.2,1,-1,-0.1,.485,.499,-0.1,0.0,-1,"$1,200,000",/DH27,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,27,SEA,AL,5,8,0,0,0,0,0,0,0.0,0,0,0.0,.496,.500,0.0,0.0,0,,/H2D,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,28,NYM,NL,4,11,2,0,0,1,0,3,0.3,0,4,0.4,.585,.502,0.3,0.1,3,,/2,
