Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2020,22,ATL,NL,4,10,10,0,4,1,0,0,1,0,0,0,4,.400,.400,.500,.900,136,5,0,0,0,0,0,/2,,2020,22,ATL,NL,4,10,0,0,0,0,0,1,0.1,0,1,0.1,.515,.500,0.1,0.0,1,,/2,
2021,23,ATL,NL,52,185,163,19,35,4,1,8,23,0,0,19,54,.215,.303,.399,.701,85,65,3,2,0,1,1,2/H,,2021,23,ATL,NL,52,185,-4,0,1,-4,3,-5,-0.6,6,1,0.1,.490,.497,0.5,-0.1,5,,2/H,
2022,24,ATL,NL,97,376,334,51,93,14,1,20,45,2,0,39,104,.278,.354,.506,.860,136,169,5,1,0,2,1,2D/H7,AS,2022,24,ATL,NL,97,376,16,-2,0,-2,1,13,1.4,13,26,2.6,.514,.508,2.8,0.0,28,,2D/H7,AS
2023,25,MIL,NL,141,611,540,86,156,38,1,17,78,6,1,63,126,.289,.367,.457,.825,122,247,23,5,1,2,2,2D/H,"MVP-11,SS",2023,25,MIL,NL,141,611,20,0,-2,-4,5,19,1.8,20,39,3.8,.513,.511,4.2,0.1,43,"$739,000",2D/H,"MVP-11,SS"
2024,26,MIL,NL,62,280,249,48,78,16,1,8,44,4,0,27,55,.313,.382,.482,.864,144,120,9,2,0,2,1,*2D,,2024,26,MIL,NL,62,280,14,-1,-1,1,3,16,1.7,9,25,2.5,.527,.510,2.4,0.4,24,,*2D,
