Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2003,22,CIN,NL,79,250,230,24,55,6,1,0,17,1,1,13,46,.239,.280,.274,.554,49,63,4,0,7,0,0,64H,,2003,22,CIN,NL,79,250,-16,2,1,-3,3,-13,-1.4,8,-5,-0.6,.483,.492,-0.3,0.0,-2,,64H,
2004,23,CIN,NL,8,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,48,0,0,0,0,0,0,/6H,,2004,23,CIN,NL,8,2,0,0,0,0,0,0,0.0,0,0,0.0,.501,.500,0.0,0.0,0,"$322,000",/6H,
2005,24,CIN,NL,54,88,77,10,17,4,1,1,4,4,0,6,22,.221,.282,.338,.620,62,26,1,1,3,1,0,4H/6,,2005,24,CIN,NL,54,88,-5,1,0,-5,1,-9,-0.9,3,-6,-0.6,.484,.495,-0.1,-0.5,-1,"$322,000",4H/6,
2006,25,CIN,NL,30,48,44,5,9,2,0,1,4,1,0,4,4,.205,.271,.318,.589,48,14,0,0,0,0,0,H/4659,,2006,25,CIN,NL,30,48,-4,0,0,-6,0,-8,-0.8,2,-7,-0.7,.473,.495,-0.1,-0.6,-1,,H/4659,
2007,26,TOR,AL,27,54,51,6,11,4,0,0,1,0,0,2,9,.216,.245,.294,.539,42,15,1,0,1,0,0,6/H5,,2007,26,TOR,AL,27,54,-4,1,0,3,1,1,0.1,2,3,0.3,.504,.501,0.0,0.4,0,,6/H5,
2012,31,CHW,AL,20,42,41,8,10,2,0,0,1,0,0,0,9,.244,.244,.293,.537,45,12,1,0,1,0,0,5/H64D,,2012,31,CHW,AL,20,42,-3,0,0,0,0,-2,-0.2,2,-1,-0.1,.488,.499,-0.1,0.0,-1,,5/H64D,
