Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
1996,25,BOS,AL,41,105,102,12,24,3,0,4,17,0,0,2,25,.235,.257,.382,.639,59,39,0,1,0,0,0,9H/7,,1996,25,BOS,AL,41,105,-7,-1,1,-2,-1,-10,-0.9,4,-7,-0.6,.477,.494,-0.4,-0.3,-4,,9H/7,
1997,26,BOS,AL,4,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,1,0,0,0,0,/7,,1997,26,BOS,AL,4,4,-1,0,0,1,0,-1,-0.1,0,0,-0.1,.485,.500,-0.1,0.1,-1,"$150,000",/7,
