Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2012,30,SEA,AL,7,18,17,0,1,0,0,0,0,0,0,1,4,.059,.111,.059,.170,-49,1,0,0,0,0,0,/DH,,2012,30,SEA,AL,7,18,-3,0,0,0,0,-4,-0.4,1,-3,-0.3,.443,.498,-0.3,0.0,-3,,/DH,
