Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2004,23,PIT,NL,129,414,383,44,98,15,2,8,39,3,2,23,92,.256,.298,.368,.666,72,141,12,1,5,2,5,*4/H6,,2004,23,PIT,NL,129,414,-15,-2,1,-4,3,-18,-1.9,13,-5,-0.6,.486,.489,-0.2,-0.2,-1,"$300,000",*4/H6,
2005,24,PIT,NL,101,398,370,49,99,16,3,11,53,2,3,23,59,.268,.307,.416,.724,89,154,11,0,1,4,3,4/H,,2005,24,PIT,NL,101,398,-6,-2,-1,2,3,-4,-0.5,12,8,0.7,.496,.497,0.5,0.4,6,"$327,000",4/H,
2006,25,PIT,NL,148,562,518,54,131,25,0,14,65,6,4,32,98,.253,.299,.382,.682,75,198,22,5,1,6,8,*4/H,,2006,25,PIT,NL,148,562,-20,0,-1,-11,4,-29,-2.9,18,-11,-1.3,.481,.483,-0.2,-0.8,0,"$348,000",*4/H,
2007,26,PIT,NL,87,230,221,18,54,18,1,0,24,0,0,6,48,.244,.270,.335,.604,58,74,11,2,0,1,2,5H4/69,,2007,26,PIT,NL,87,230,-15,-1,-1,-3,2,-18,-1.9,7,-11,-1.2,.479,.489,-0.9,-0.2,-8,"$1,900,000",5H4/69,
2008,27,TOT,NL,127,455,426,46,105,29,4,6,37,2,2,27,81,.246,.292,.376,.668,73,160,16,1,0,1,1,*5H4/6,,2008,27,SFG,NL,112,420,-12,-2,-1,-3,2,-15,-1.7,13,-2,-0.5,.486,.490,-0.1,-0.1,1,"$650,000",5H/46,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008,27,HOU,NL,15,35,-1,0,0,0,0,-1,-0.1,1,0,0.0,.493,.499,0.0,0.0,0,,/5H4,
