Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2014,23,TEX,AL,18,71,68,7,17,2,0,0,8,0,0,1,10,.250,.271,.279,.551,55,19,2,1,1,0,0,2/D,,2014,23,TEX,AL,18,71,-2,0,0,-3,1,-4,-0.4,3,-1,-0.1,.478,.498,0.2,-0.2,2,,2/D,
2015,24,TOT,MLB,23,41,38,2,6,0,0,0,2,0,0,1,4,.158,.220,.158,.377,7,6,2,2,0,0,1,H2/D,,2015,24,TEX,AL,6,12,0,0,0,0,0,0,0.0,0,0,0.0,.495,.500,0.0,0.0,0,,/2H,
2016,25,MIA,NL,10,13,13,1,4,0,0,1,4,0,0,0,2,.308,.308,.538,.846,127,7,0,0,0,0,0,/H2,,2015,24,MIA,NL,17,29,-2,0,0,1,0,-2,-0.2,1,-1,-0.1,.489,.499,-0.2,0.1,-2,,/H2D,
2017,26,MIA,NL,48,111,104,13,25,5,3,0,9,0,0,3,10,.240,.279,.346,.625,70,36,1,3,0,1,0,3H/2,,2016,25,MIA,NL,10,13,0,0,0,-1,0,0,0.0,0,0,0.0,.500,.500,0.1,-0.1,1,,/H2,
2018,27,MIA,NL,23,31,29,2,6,1,0,0,1,0,0,2,8,.207,.258,.241,.499,40,7,1,0,0,0,0,H/23D,,2017,26,MIA,NL,48,111,-3,-1,1,-1,-1,-5,-0.6,4,-2,-0.2,.489,.497,-0.1,-0.2,-1,,3H/2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,27,MIA,NL,23,31,-2,0,0,0,0,-2,-0.2,1,-1,-0.1,.490,.499,-0.1,0.0,-1,"$545,000",H/23D,
