Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2022,25,CHW,AL,7,18,18,0,4,2,0,0,2,0,0,0,2,.222,.222,.333,.556,56,6,1,0,0,0,0,/2H,,2022,25,CHW,AL,7,18,-1,0,0,-2,0,-3,-0.3,1,-2,-0.2,.459,.498,0.0,-0.2,0,,/2H,
2023,26,CHW,AL,27,53,49,5,10,4,0,1,3,0,0,4,11,.204,.264,.347,.611,67,17,2,0,0,0,0,2H/D,,2023,26,CHW,AL,27,53,-2,0,0,-1,1,-2,-0.2,2,0,0.0,.492,.499,0.1,0.0,1,,2H/D,
