Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2006,23,HOU,NL,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H,,2006,23,HOU,NL,2,2,-1,0,0,0,0,-1,-0.1,0,-1,,.470,.500,,0.0,-1,,/H,
2011,28,LAD,NL,4,7,7,0,1,0,0,0,0,0,0,0,3,.143,.143,.143,.286,-19,1,0,0,0,0,0,/H2,,2011,28,LAD,NL,4,7,0,0,0,0,0,0,0.0,0,0,0.0,.493,.500,0.0,0.0,0,"$425,000",/H2,
2012,29,CHW,AL,5,11,11,1,5,0,0,0,1,0,0,0,3,.455,.455,.455,.909,148,5,0,0,0,0,0,/2HD79,,2012,29,CHW,AL,5,11,1,0,0,0,0,1,0.1,0,1,0.1,.515,.500,0.1,0.0,1,,/2HD79,
2013,30,CHW,AL,26,80,68,8,13,4,0,2,10,0,0,7,22,.191,.275,.338,.613,66,23,1,2,0,3,1,2/H,,2013,30,CHW,AL,26,80,-4,0,0,2,1,0,0.0,3,3,0.3,.498,.500,0.0,0.4,0,"$493,000",2/H,
