Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2017,24,PIT,NL,104,227,215,31,50,13,4,7,30,0,0,9,40,.233,.269,.428,.697,81,92,10,2,0,1,0,H937,,2017,24,PIT,NL,104,227,-6,0,-1,-5,-3,-14,-1.5,7,-7,-0.8,.486,.491,-0.3,-0.8,-2,,H937,
2018,25,PIT,NL,51,111,106,14,24,9,0,3,11,0,0,3,22,.226,.252,.396,.648,75,42,2,1,0,1,0,H3/59,,2018,25,PIT,NL,51,111,-3,0,0,1,-1,-2,-0.3,4,2,0.1,.496,.499,0.0,0.0,1,,H3/59,
2019,26,PIT,NL,95,285,261,41,69,20,0,10,36,0,0,18,48,.264,.310,.456,.766,99,119,6,1,0,4,0,3H95/71,,2019,26,PIT,NL,95,285,-1,0,0,-5,-2,-9,-1.1,9,0,-0.2,.490,.494,0.4,-0.8,5,,3H95/71,
2020,27,PIT,NL,26,82,78,6,16,3,0,4,11,0,1,4,16,.205,.244,.397,.641,71,31,1,0,0,0,0,/395D7H,,2020,27,PIT,NL,26,82,-3,-1,0,2,-1,-3,-0.3,3,0,0.0,.490,.498,-0.2,0.1,-2,,/395D7H,
