Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
1967,28,CLE,AL,51,107,96,11,11,4,0,0,5,0,0,9,18,.115,.198,.156,.354,5,15,2,1,1,0,0,4/H3,,1967,28,CLE,AL,51,107,-9,0,0,1,1,-7,-0.9,3,-4,-0.6,.483,.495,-0.6,0.1,-4,"$8,000",4/H3,
1969,30,SEP,AL,92,241,221,20,49,7,0,0,17,2,0,16,28,.222,.272,.253,.525,50,56,5,0,2,2,0,H546,,1969,30,SEP,AL,92,241,-15,1,0,1,2,-11,-1.3,8,-2,-0.4,.487,.493,-0.4,0.2,-3,,H546,
1970,31,MIL,AL,64,146,119,12,22,4,0,1,12,2,0,21,12,.185,.303,.244,.547,53,29,3,0,4,2,4,4H5,,1970,31,MIL,AL,64,146,-9,0,0,-2,1,-10,-1.1,5,-5,-0.6,.483,.493,-0.3,-0.1,-3,,4H5,
1971,32,MIL,AL,14,44,32,3,5,1,0,0,3,1,0,10,5,.156,.357,.188,.545,60,6,0,0,2,0,1,/45H,,1971,32,MIL,AL,14,44,-1,0,0,2,0,1,0.2,2,3,0.3,.511,.501,0.1,0.2,1,"$12,000",/45H,
