Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
1997,27,TOT,MLB,12,29,26,1,3,0,0,0,1,0,0,2,7,.115,.179,.115,.294,-20,3,0,0,1,0,0,1,,1997,27,CHW,AL,1,3,-1,0,0,0,0,0,0.0,0,0,0.0,.457,.500,0.0,0.0,0,"$4,662,500",1,
1999,29,TBD,AL,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1,,1997,27,SFG,NL,11,26,-3,0,0,0,4,1,0.1,0,1,0.1,.509,.501,0.1,0.0,1,,1,
2002,32,TBD,AL,2,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1,,1999,29,TBD,AL,2,3,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,.477,.500,-0.1,0.0,-1,"$4,500,000",1,
2003,33,LAD,NL,20,31,29,1,5,0,0,0,0,0,0,1,9,.172,.200,.172,.372,1,5,2,0,1,0,0,1,,2002,32,TBD,AL,2,4,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,.470,.500,-0.1,0.0,-1,"$8,000,000",1,
2004,34,LAD,NL,39,34,31,4,5,0,0,0,0,0,0,1,14,.161,.188,.161,.349,-6,5,2,0,2,0,0,1,,2003,33,LAD,NL,20,31,-4,0,0,0,4,0,0.0,0,0,0.0,.499,.500,0.0,0.0,0,,1,
2005,35,LAD,NL,21,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1,,2004,34,LAD,NL,39,34,-5,0,0,0,5,0,-0.1,0,0,-0.1,.499,.500,0.0,0.0,0,"$1,500,000",1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005,35,LAD,NL,21,3,-1,0,0,0,0,0,0.0,0,0,0.0,.498,.500,0.0,0.0,0,"$2,000,000",1,
