Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2016,21,COL,NL,6,8,6,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,2,0,0,/1,,2016,21,COL,NL,6,8,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,.484,.499,-0.1,0.0,-1,,/1,
2017,22,COL,NL,26,53,45,4,8,2,0,0,5,0,0,0,18,.178,.178,.222,.400,-2,10,1,0,8,0,0,1,RoY-5,2017,22,COL,NL,26,53,-8,0,0,0,8,1,0.0,0,1,0.0,.502,.500,0.0,0.0,1,"$537,000",1,RoY-5
2018,23,COL,NL,31,65,60,4,18,0,0,1,5,0,0,0,11,.300,.300,.350,.650,65,21,1,0,5,0,0,1,SS,2018,23,COL,NL,31,65,-4,0,0,0,10,7,0.7,0,7,0.7,.522,.504,0.7,0.0,7,"$550,000",1,SS
2019,24,COL,NL,25,58,48,5,11,4,1,0,11,0,0,0,14,.229,.229,.354,.583,40,17,1,0,10,0,0,1/H,,2019,24,COL,NL,25,58,-6,0,0,0,9,3,0.3,0,4,0.3,.513,.502,0.3,0.0,3,"$565,000",1/H,
2021,26,COL,NL,29,60,53,5,14,5,0,1,9,0,0,0,13,.264,.264,.415,.679,71,22,0,0,7,0,0,1,AS,2021,26,COL,NL,29,60,-2,-1,0,0,10,8,0.7,0,8,0.7,.526,.505,0.8,0.0,8,"$7,800,000",1,AS
