Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2019,24,CHC,NL,4,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1,,2019,24,CHC,NL,4,5,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,.484,.500,-0.1,0.0,-1,,/1,
2021,26,CHC,NL,28,33,31,1,2,1,0,0,0,0,0,1,13,.065,.094,.097,.191,-48,3,1,0,1,0,0,1/H,,2021,26,CHC,NL,28,33,-7,0,0,0,5,-2,-0.2,0,-2,-0.2,.493,.499,-0.2,0.0,-2,,1/H,
