Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2011,22,LAA,AL,23,56,52,2,8,3,1,0,5,0,0,2,8,.154,.182,.250,.432,22,13,1,0,1,1,0,4/7H6,,2011,22,LAA,AL,23,56,-5,-1,1,0,0,-6,-0.6,2,-3,-0.4,.475,.496,-0.4,0.0,-3,,4/7H6,
2012,23,TOT,MLB,106,300,275,36,66,15,5,5,32,8,4,17,42,.240,.282,.385,.668,87,106,2,0,6,2,1,4H768/95D,,2012,23,LAA,AL,1,0,0,0,0,0,0,0,0.0,0,0,0.0,.467,.500,0.0,0.0,0,"$481,000",/DH,
2013,24,SDP,NL,146,396,368,35,87,14,4,5,32,4,2,22,57,.236,.282,.337,.619,79,124,7,2,3,1,1,8H467/5,,2012,23,SDP,NL,105,300,-5,1,2,-4,1,-6,-0.6,9,4,0.3,.494,.496,0.7,-0.3,8,,4H768/95,
2014,25,SDP,NL,148,466,423,39,101,13,2,5,40,12,1,29,69,.239,.286,.314,.600,75,133,6,1,8,5,5,6548H/7,,2013,24,SDP,NL,146,396,-11,2,1,-7,3,-12,-1.4,13,1,-0.2,.491,.492,0.6,-0.5,8,"$497,400",8H467/5,
2015,26,SDP,NL,118,357,324,28,66,10,4,3,30,5,1,24,55,.204,.257,.287,.544,53,93,6,1,3,5,4,6H47/851,,2014,25,SDP,NL,148,466,-11,2,1,8,5,4,0.3,15,19,1.8,.503,.503,0.9,1.4,11,"$511,100",6548H/7,
2016,27,SDP,NL,65,150,140,9,36,2,0,0,11,9,2,8,26,.257,.295,.271,.567,57,38,5,0,1,1,2,4H6/5791,,2015,26,SDP,NL,118,357,-22,2,1,2,5,-13,-1.5,12,-1,-0.4,.488,.491,-0.6,0.7,-3,"$1,150,000",6H47/851,
2017,28,COL,NL,96,176,168,22,40,10,0,3,19,1,0,7,38,.238,.269,.351,.620,51,59,5,0,1,0,0,H46/8975,,2016,27,SDP,NL,65,150,-9,1,1,-3,1,-9,-1.0,5,-5,-0.6,.485,.494,-0.3,-0.2,-2,"$1,350,000",4H6/5791,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,28,COL,NL,96,176,-13,0,0,-6,1,-17,-1.8,6,-12,-1.3,.482,.489,-0.6,-0.5,-6,"$1,100,000",H46/8975,
