Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2014,26,TOT,MLB,131,535,469,56,122,19,1,10,48,0,1,53,58,.260,.336,.369,.705,103,173,13,4,3,6,1,*54/67H,,2014,26,NYY,AL,75,289,2,1,-1,-6,2,-2,-0.2,10,8,0.9,.497,.498,1.5,-0.4,14,,54/6H,
2015,27,SDP,NL,152,571,526,63,142,33,4,14,63,1,0,34,56,.270,.320,.428,.748,107,225,15,6,2,3,0,53H4/D,,2014,26,SDP,NL,56,246,0,1,-1,-3,1,-2,-0.3,8,6,0.5,.497,.499,0.9,-0.3,9,,54/76H,
2016,28,SDP,NL,109,443,405,55,116,26,1,15,71,1,1,30,63,.286,.341,.467,.808,118,189,7,5,0,3,1,54/H3,,2015,27,SDP,NL,152,571,6,-1,-1,1,1,5,0.5,19,24,2.3,.504,.504,2.2,0.2,23,"$516,400",53H4/D,
2017,29,SDP,NL,128,512,466,49,119,21,0,18,64,3,0,37,61,.255,.314,.416,.731,94,194,18,5,0,4,4,465/3HD,,2016,28,SDP,NL,109,443,9,-1,2,3,2,15,1.4,14,29,2.8,.514,.509,2.5,0.5,26,"$525,500",54/H3,
2018,30,TOR,AL,122,506,468,50,106,20,0,17,54,1,3,31,72,.226,.277,.378,.655,79,177,21,3,1,3,1,54/D6H3,,2017,29,SDP,NL,128,512,-4,0,-3,-1,3,-5,-0.6,17,12,1.1,.496,.497,1.2,0.2,13,"$2,625,000",465/3HD,
2019,31,SFG,NL,28,78,73,9,15,5,0,1,7,0,0,4,16,.205,.247,.315,.562,49,23,4,0,1,0,1,4/7H65,,2018,30,TOR,AL,122,506,-13,-3,-2,-5,2,-21,-2.0,18,-3,-0.3,.482,.486,0.2,-0.1,2,"$4,125,000",54/D6H3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,31,SFG,NL,28,78,-6,0,0,0,0,-6,-0.7,3,-4,-0.4,.477,.496,-0.4,0.0,-4,"$100,000",4/7H65,
