Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2022,24,STL,NL,76,274,253,27,64,13,0,12,30,0,0,16,61,.253,.296,.447,.742,109,113,6,1,0,4,0,7D93/5H,,2022,24,STL,NL,76,274,4,-1,0,-4,-4,-5,-0.5,9,4,0.4,.493,.496,0.8,-0.8,8,,7D93/5H,
2023,25,STL,NL,28,65,60,5,11,1,0,2,2,0,1,4,20,.183,.246,.300,.546,48,18,0,1,0,0,0,DH/79,,2023,25,STL,NL,28,65,-4,-1,0,-2,-1,-9,-0.9,2,-7,-0.7,.467,.494,-0.5,-0.4,-5,,DH/79,
