Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
1994,23,HOU,NL,8,8,7,0,0,0,0,0,0,0,0,1,3,.000,.125,.000,.125,-63,0,0,0,0,0,0,/H3,,1994,23,HOU,NL,8,8,-2,0,0,0,0,-2,-0.2,0,-2,-0.2,.478,.499,-0.1,0.0,-1,"$109,000",/H3,
1995,24,SDP,NL,89,152,124,15,29,8,0,3,17,0,0,26,41,.234,.367,.371,.738,98,46,2,0,2,0,2,3H/79,,1995,24,SDP,NL,89,152,-1,0,0,-1,-2,-4,-0.4,5,1,0.0,.495,.497,0.1,-0.3,2,"$115,000",3H/79,
1996,25,NYM,NL,50,113,99,10,23,3,0,4,17,0,2,9,27,.232,.313,.384,.696,87,38,4,3,1,1,1,3H,,1996,25,NYM,NL,50,113,-3,-1,0,2,-1,-4,-0.5,3,0,-0.1,.493,.498,-0.2,0.0,-2,"$135,000",3H,
1997,26,NYM,NL,12,18,15,2,1,0,0,0,2,0,0,3,6,.067,.222,.067,.289,-18,1,0,0,0,0,0,/H37,,1997,26,NYM,NL,12,18,-3,0,0,1,0,-2,-0.3,1,-2,-0.2,.480,.499,-0.3,0.1,-3,,/H37,
1998,27,CIN,NL,34,79,62,14,16,2,1,3,7,1,0,16,11,.258,.405,.468,.873,128,29,1,0,0,1,0,H39/7,,1998,27,CIN,NL,34,79,3,0,0,1,-1,3,0.3,2,6,0.5,.509,.502,0.4,-0.1,4,"$175,000",H39/7,
2005,34,BOS,AL,18,36,32,4,9,2,0,1,9,0,0,4,5,.281,.361,.438,.799,109,14,3,0,0,0,0,3/HD7,,2005,34,BOS,AL,18,36,0,0,-1,-1,-1,-2,-0.2,1,-1,-0.1,.487,.499,0.0,-0.2,0,,3/HD7,
2006,35,SEA,AL,31,32,27,3,5,2,0,1,2,0,0,4,10,.185,.313,.370,.683,79,10,0,1,0,0,0,H/3,,2006,35,SEA,AL,31,32,-1,0,0,0,0,-1,-0.1,1,0,0.0,.497,.499,0.0,0.0,0,"$450,000",H/3,
