Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
2022,25,TBR,AL,25,83,80,5,17,3,0,2,10,0,0,2,35,.213,.241,.325,.566,64,26,3,1,0,0,0,2,,2022,25,TBR,AL,25,83,-4,0,0,-1,2,-4,-0.4,3,-1,-0.2,.482,.497,0.0,0.1,0,,2,
2023,26,TBR,AL,38,105,103,10,26,3,0,6,16,0,0,2,34,.252,.267,.456,.723,97,47,2,0,0,0,0,2/1,,2023,26,TBR,AL,38,105,0,0,0,-2,2,0,0.0,4,4,0.4,.501,.500,0.6,0.0,6,,2/1,
2024,27,TBR,AL,19,49,42,5,9,3,0,2,6,0,0,4,18,.214,.292,.429,.720,106,18,0,1,1,1,0,2,,2024,27,TBR,AL,19,49,0,-1,0,-4,1,-4,-0.4,2,-2,-0.2,.480,.498,0.2,-0.3,2,,2,
