Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos,Awards,Year,Age,Tm,Lg,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Pos,Awards
1999,25,SDP,NL,30,85,83,7,21,2,1,3,12,0,0,1,8,.253,.271,.410,.680,75,34,5,1,0,0,0,2H,,1999,25,SDP,NL,30,85,-1,0,-1,3,1,2,0.2,3,5,0.4,.507,.501,0.2,0.4,2,"$200,000",2H,
2000,26,SDP,NL,95,319,284,25,66,15,1,5,30,1,2,30,31,.232,.311,.345,.656,72,98,5,3,1,1,4,2/H,,2000,26,SDP,NL,95,319,-11,-2,0,3,5,-5,-0.5,10,5,0.4,.495,.497,0.2,0.7,2,"$208,000",2/H,
2001,27,SDP,NL,64,176,160,16,44,6,0,8,27,2,0,11,28,.275,.335,.463,.798,112,74,3,4,0,1,1,2H/D,,2001,27,SDP,NL,64,176,3,0,0,-1,2,5,0.5,5,11,1.0,.508,.503,1.1,0.1,12,"$240,000",2H/D,
2002,28,SDP,NL,56,194,164,16,36,8,1,1,20,0,0,27,24,.220,.330,.299,.629,75,49,10,1,0,2,3,2/H,,2002,28,SDP,NL,56,194,-5,-1,-1,-1,3,-4,-0.5,6,2,0.1,.492,.497,0.2,0.2,3,"$350,000",2/H,
2003,29,SDP,NL,24,73,65,1,13,5,0,0,10,0,0,5,13,.200,.264,.277,.541,47,18,3,1,1,1,1,2/H1,,2003,29,SDP,NL,24,73,-6,0,0,-2,1,-6,-0.7,2,-4,-0.5,.473,.496,-0.3,-0.1,-2,"$700,000",2/H1,
2005,31,SEA,AL,14,47,45,7,12,5,0,0,2,0,0,2,3,.267,.298,.378,.676,83,17,1,0,0,0,0,2,,2005,31,SEA,AL,14,47,-1,-1,0,2,1,2,0.2,2,4,0.4,.513,.501,0.2,0.3,2,,2,
2006,32,WSN,NL,12,38,35,3,8,0,0,0,2,0,0,2,5,.229,.263,.229,.492,32,8,0,0,0,1,0,2/H,,2006,32,WSN,NL,12,38,-4,0,0,-2,1,-5,-0.5,1,-4,-0.4,.459,.497,-0.2,-0.1,-2,"$650,000",2/H,
